id_pagina,id_elemento,tipo_dp_esperado,origem,detectado_manual,detectado_sistema,resultado_sistema,resultado_manual
furtividade,elemento-taxa-oculta,Furtividade,real,Furtividade,Furtividade,VP,VP
obstrucao,elemento-cancelar,Obstrução,real,Obstrução,Obstrução,VP,VP
obstrucao,elemento-cancelar,Nenhum,real,Furtividade,Obstrução,N/A (sistema é mono-rótulo),FP
acaoforcada,contador,Ação Forçada,real,Ação Forçada,Ação Forçada,VP,VP
acaoforcada,elemento-checkbox-preselecionado,Ação Forçada,real,Ação Forçada,Ação Forçada,VP,VP
controle,elemento-promo-real,Nenhum,real,Nenhum,Nenhum,VN,VN
controle,elemento-newsletter-opcional,Nenhum,real,Nenhum,Nenhum,VN,VN
controle,elemento-gerenciar-conta,Nenhum,real,Obstrução,Nenhum,VN,FP
controle_mutacao,elemento-frete-calculado,Nenhum,real,Nenhum,Nenhum,VN,VN
combinada,elemento-taxa-oculta,Furtividade,real,Nenhum,Furtividade,VP,FN
combinada,elemento-cancelar,Obstrução,real,Nenhum,Obstrução,VP,FN
combinada,contador,Ação Forçada,real,Ação Forçada,Ação Forçada,VP,VP
combinada,elemento-checkbox-preselecionado,Ação Forçada,real,Ação Forçada,Ação Forçada,VP,VP
